store_id,date,target_price
STORE_61,23/01/21,3
STORE_61,24/01/21,0
STORE_61,25/01/21,3.22
STORE_61,26/01/21,0
STORE_61,27/01/21,0
STORE_61,28/01/21,2.97
STORE_61,29/01/21,0
STORE_61,30/01/21,0
STORE_61,31/01/21,3.15
STORE_61,01/02/21,0
STORE_61,02/02/21,0
STORE_61,03/02/21,3.08
STORE_61,04/02/21,0
STORE_61,05/02/21,2.56
STORE_61,05/02/21,2.56
STORE_61,06/02/21,3.47
STORE_61,07/02/21,0
STORE_61,08/02/21,0
STORE_61,09/02/21,3.25
STORE_61,10/02/21,3.08
STORE_61,11/02/21,2.83
STORE_61,12/02/21,3.58
STORE_61,13/02/21,2.88
STORE_61,14/02/21,2.97
STORE_61,15/02/21,0
STORE_61,16/02/21,3.18
STORE_61,17/02/21,3.21
STORE_61,18/02/21,0
STORE_61,19/02/21,2.86
STORE_61,20/02/21,2.99
STORE_61,21/02/21,2.91
STORE_61,22/02/21,2.6
STORE_61,23/02/21,2.9
STORE_61,24/02/21,0
STORE_61,25/02/21,3.03
STORE_61,26/02/21,3.43
STORE_62,01/01/21,3.06
STORE_62,02/01/21,2.7
STORE_62,03/01/21,2.85
STORE_62,04/01/21,2.76
STORE_62,05/01/21,2.82
STORE_62,06/01/21,2.97
STORE_62,07/01/21,3.23
STORE_62,08/01/21,3.26
STORE_62,09/01/21,2.73
STORE_62,10/01/21,3.13
STORE_62,11/01/21,2.98
STORE_62,12/01/21,2.89
STORE_62,13/01/21,2.8
STORE_62,14/01/21,0
STORE_62,15/01/21,2.84
STORE_62,16/01/21,3.31
STORE_62,17/01/21,3.28
STORE_62,18/01/21,3.25
STORE_62,19/01/21,2.32
STORE_62,20/01/21,3.37
STORE_62,21/01/21,3.09
STORE_62,22/01/21,0
STORE_62,23/01/21,2.95
STORE_62,24/01/21,3.06
STORE_62,25/01/21,3.4
STORE_62,26/01/21,3.3
STORE_62,26/01/21,3.3
STORE_62,27/01/21,2.72
STORE_62,28/01/21,0
STORE_62,29/01/21,3.13
STORE_62,30/01/21,0
STORE_62,31/01/21,2.73
STORE_62,01/02/21,2.98
STORE_62,02/02/21,2.8
STORE_62,03/02/21,0
STORE_62,04/02/21,3.68
STORE_62,05/02/21,2.73
STORE_62,06/02/21,3.13
STORE_62,07/02/21,3.13
STORE_62,08/02/21,0
STORE_62,09/02/21,2.89
STORE_62,10/02/21,2.9
STORE_62,11/02/21,0
STORE_62,12/02/21,0
STORE_62,13/02/21,2.74
STORE_62,14/02/21,2.82
STORE_62,15/02/21,3.22
STORE_62,16/02/21,2.67
STORE_62,17/02/21,0
STORE_62,18/02/21,3.32
STORE_62,19/02/21,0
STORE_62,20/02/21,3.14
STORE_62,21/02/21,3.33
STORE_62,22/02/21,3.8
STORE_62,23/02/21,2.97
STORE_62,24/02/21,3.18
STORE_62,25/02/21,2.96
STORE_62,26/02/21,0
STORE_63,01/01/21,2.73
STORE_63,02/01/21,3.51
STORE_63,03/01/21,3.06
STORE_63,04/01/21,3.46
STORE_63,05/01/21,3.12
STORE_63,06/01/21,0
STORE_63,07/01/21,3.01
STORE_63,08/01/21,3.19
STORE_63,09/01/21,3.07
STORE_63,10/01/21,2.46
STORE_63,11/01/21,3.01
STORE_63,12/01/21,0
STORE_63,13/01/21,2.88
STORE_63,14/01/21,2.59
STORE_63,15/01/21,0
STORE_63,16/01/21,0
STORE_63,17/01/21,2.75
STORE_63,18/01/21,2.93
STORE_63,19/01/21,0
STORE_63,20/01/21,0
STORE_63,20/01/21,0
STORE_63,21/01/21,3.47
STORE_63,22/01/21,3.11
STORE_63,23/01/21,3.14
STORE_63,24/01/21,2.95
STORE_63,25/01/21,0
STORE_63,26/01/21,0
STORE_63,27/01/21,3.03
STORE_63,28/01/21,2.79
STORE_63,29/01/21,2.84
STORE_63,30/01/21,0
STORE_63,31/01/21,3.08
STORE_63,31/01/21,3.08
STORE_63,01/02/21,3.07
STORE_63,02/02/21,0
STORE_63,03/02/21,0
STORE_63,04/02/21,0
STORE_63,05/02/21,2.76
STORE_63,06/02/21,0
STORE_63,07/02/21,2.63
STORE_63,08/02/21,3.12
STORE_63,09/02/21,2.74
STORE_63,10/02/21,2.39
STORE_63,11/02/21,2.75
STORE_63,12/02/21,2.96
STORE_63,12/02/21,2.96
STORE_63,13/02/21,0
STORE_63,14/02/21,2.24
STORE_63,15/02/21,2.98
STORE_63,16/02/21,3.27
STORE_63,17/02/21,2.74
STORE_63,18/02/21,2.83
STORE_63,19/02/21,3.06
STORE_63,20/02/21,2.7
STORE_63,21/02/21,2.73
STORE_63,22/02/21,2.97
STORE_63,23/02/21,0
STORE_63,24/02/21,3.17
STORE_63,25/02/21,3
STORE_63,26/02/21,3
STORE_64,01/01/21,3.07
STORE_64,02/01/21,0
STORE_64,03/01/21,2.37
STORE_64,04/01/21,2.73
STORE_64,05/01/21,2.85
STORE_64,06/01/21,2.75
STORE_64,07/01/21,2.66
STORE_64,08/01/21,0
STORE_64,09/01/21,2.75
STORE_64,10/01/21,2.89
STORE_64,11/01/21,3.17
STORE_64,12/01/21,3.13
STORE_64,13/01/21,2.78
STORE_64,14/01/21,2.73
STORE_64,15/01/21,2.98
STORE_64,15/01/21,0
STORE_64,16/01/21,0
STORE_64,17/01/21,2.96
STORE_64,18/01/21,2.74
STORE_64,19/01/21,3.12
STORE_64,20/01/21,0
STORE_64,21/01/21,2.94
STORE_64,22/01/21,3.09
STORE_64,23/01/21,3.09
STORE_64,24/01/21,3.73
STORE_64,25/01/21,2.93
STORE_64,26/01/21,3.04
STORE_64,27/01/21,2.97
STORE_64,28/01/21,0
STORE_64,29/01/21,3.3
STORE_64,30/01/21,3.58
STORE_64,31/01/21,2.83
STORE_64,01/02/21,3.05
STORE_64,02/02/21,3.02
STORE_64,03/02/21,2.65
STORE_64,04/02/21,0
STORE_64,05/02/21,2.7
STORE_64,06/02/21,0
STORE_64,07/02/21,2.94
STORE_64,08/02/21,2.54
STORE_64,09/02/21,2.83
STORE_64,10/02/21,0
STORE_64,11/02/21,3.52
STORE_64,12/02/21,3.26
STORE_64,13/02/21,3.03
STORE_64,14/02/21,3.26
STORE_64,15/02/21,0
STORE_64,16/02/21,2.73
STORE_64,17/02/21,3.12
STORE_64,18/02/21,3.26
STORE_64,19/02/21,3.92
STORE_64,20/02/21,0
STORE_64,21/02/21,2.86
STORE_64,22/02/21,3.28
STORE_64,23/02/21,3.21
STORE_64,24/02/21,3.47
STORE_64,25/02/21,3.23
STORE_64,26/02/21,2.49
STORE_65,01/01/21,2.98
STORE_65,02/01/21,3.39
STORE_65,03/01/21,3.51
STORE_65,04/01/21,2.75
STORE_65,05/01/21,2.94
STORE_65,06/01/21,3.2
STORE_65,07/01/21,2.88
STORE_65,08/01/21,2.92
STORE_65,09/01/21,3.27
STORE_65,10/01/21,0
STORE_65,10/01/21,0
STORE_65,11/01/21,3.34
STORE_65,12/01/21,3.15
STORE_65,13/01/21,2.7
STORE_65,14/01/21,2.96
STORE_65,15/01/21,2.7
STORE_65,15/01/21,2.7
STORE_65,16/01/21,2.85
STORE_65,17/01/21,3.17
STORE_65,18/01/21,3.05
STORE_65,19/01/21,0
STORE_65,20/01/21,3.08
STORE_65,21/01/21,3.12
STORE_65,22/01/21,0
STORE_65,23/01/21,3.23
STORE_65,24/01/21,3.5
STORE_65,25/01/21,3.05
STORE_65,26/01/21,0
STORE_65,27/01/21,2.97
STORE_65,28/01/21,0
STORE_65,29/01/21,2.98
STORE_65,30/01/21,2.97
STORE_65,30/01/21,0
STORE_65,31/01/21,0
STORE_65,01/02/21,2.46
STORE_65,02/02/21,2.96
STORE_65,03/02/21,3.23
STORE_65,04/02/21,2.99
STORE_65,05/02/21,0
STORE_65,06/02/21,2.71
STORE_65,07/02/21,0
STORE_65,08/02/21,2.69
STORE_65,09/02/21,3.25
STORE_65,10/02/21,0
STORE_65,11/02/21,3.45
STORE_65,12/02/21,3.74
STORE_65,13/02/21,2.92
STORE_65,14/02/21,0
STORE_65,15/02/21,3.43
STORE_65,16/02/21,2.99
STORE_65,17/02/21,2.53
STORE_65,18/02/21,0
STORE_65,19/02/21,3.12
STORE_65,20/02/21,0
STORE_65,21/02/21,3.61
STORE_65,22/02/21,3.39
STORE_65,23/02/21,2.72
STORE_65,24/02/21,2.74
STORE_65,25/02/21,3.04
STORE_65,26/02/21,2.87
STORE_66,01/01/21,2.97
STORE_66,02/01/21,3.2
STORE_66,03/01/21,2.94
STORE_66,04/01/21,3.43
STORE_66,05/01/21,3.26
STORE_66,06/01/21,3.31
STORE_66,07/01/21,0
STORE_66,08/01/21,2.57
STORE_66,09/01/21,0
STORE_66,10/01/21,3.54
STORE_66,11/01/21,3.36
STORE_66,12/01/21,3.22
STORE_66,13/01/21,3.37
STORE_66,14/01/21,2.67
STORE_66,15/01/21,2.57
STORE_66,16/01/21,3.39
STORE_66,17/01/21,2.82
STORE_66,17/01/21,2.82
STORE_66,18/01/21,2.76
STORE_66,19/01/21,3.18
STORE_66,20/01/21,2.93
STORE_66,21/01/21,2.96
STORE_66,22/01/21,0
STORE_66,23/01/21,3.05
STORE_66,24/01/21,2.51
STORE_66,25/01/21,2.86
STORE_66,26/01/21,3.22
STORE_66,27/01/21,2.79
STORE_66,28/01/21,2.9
STORE_66,29/01/21,0
STORE_66,30/01/21,2.23
STORE_66,31/01/21,3.03
STORE_66,01/02/21,0
STORE_66,02/02/21,3.18
STORE_66,03/02/21,3.08
STORE_66,04/02/21,2.76
STORE_66,05/02/21,3.14
STORE_66,06/02/21,2.85
STORE_66,07/02/21,2.79
STORE_66,08/02/21,2.56
STORE_66,09/02/21,3.13
STORE_66,10/02/21,2.95
STORE_66,11/02/21,0
STORE_66,12/02/21,2.53
STORE_66,13/02/21,3.33
STORE_66,14/02/21,0
STORE_66,15/02/21,3.1
STORE_66,16/02/21,3.09
STORE_66,17/02/21,2.59
STORE_66,18/02/21,0
STORE_66,19/02/21,2.92
STORE_66,20/02/21,2.94
STORE_66,21/02/21,2.42
STORE_66,22/02/21,3.37
STORE_66,22/02/21,3.37
STORE_66,23/02/21,3.03
STORE_66,24/02/21,2.94
STORE_66,25/02/21,2.79
STORE_66,26/02/21,0
STORE_67,01/01/21,3.19
STORE_67,02/01/21,2.98
STORE_67,03/01/21,3.14
STORE_67,04/01/21,2.67
STORE_67,05/01/21,2.45
STORE_67,05/01/21,2.45
STORE_67,06/01/21,2.77
STORE_67,07/01/21,2.89
STORE_67,08/01/21,0
STORE_67,09/01/21,2.98
STORE_67,10/01/21,2.92
STORE_67,11/01/21,2.43
STORE_67,12/01/21,0
STORE_67,13/01/21,2.93
STORE_67,14/01/21,2.65
STORE_67,15/01/21,0
STORE_67,16/01/21,3.68
STORE_67,17/01/21,2.85
STORE_67,18/01/21,2.36
STORE_67,19/01/21,2.56
STORE_67,20/01/21,3.02
STORE_67,21/01/21,2.78
STORE_67,22/01/21,2.93
STORE_67,23/01/21,2.99
STORE_67,24/01/21,2.99
STORE_67,25/01/21,2.99
STORE_67,26/01/21,2.95
STORE_67,27/01/21,0
STORE_67,28/01/21,0
STORE_67,29/01/21,3.33
STORE_67,30/01/21,3.06
STORE_67,31/01/21,3.29
STORE_67,01/02/21,3.17
STORE_67,02/02/21,3.34
STORE_67,03/02/21,3.76
STORE_67,04/02/21,2.98
STORE_67,05/02/21,3.13
STORE_67,06/02/21,3.57
STORE_67,07/02/21,3.07
STORE_67,08/02/21,0
STORE_67,09/02/21,0
STORE_67,10/02/21,2.89
STORE_67,11/02/21,3.04
STORE_67,12/02/21,2.81
STORE_67,13/02/21,3.7
STORE_67,14/02/21,3.66
STORE_67,15/02/21,2.51
STORE_67,16/02/21,2.72
STORE_67,17/02/21,3.32
STORE_67,18/02/21,2.76
STORE_67,19/02/21,2.88
STORE_67,20/02/21,2.76
STORE_67,21/02/21,3.42
STORE_67,22/02/21,2.98
STORE_67,23/02/21,3.38
STORE_67,24/02/21,2.83
STORE_67,25/02/21,3.24
STORE_67,26/02/21,2.92
STORE_68,01/01/21,3.06
STORE_68,02/01/21,2.87
STORE_68,03/01/21,0
STORE_68,04/01/21,2.97
STORE_68,05/01/21,0
STORE_68,06/01/21,3.24
STORE_68,07/01/21,2.71
STORE_68,07/01/21,0
STORE_68,08/01/21,2.6
STORE_68,09/01/21,0
STORE_68,10/01/21,3.61
STORE_68,11/01/21,3.29
STORE_68,12/01/21,3.39
STORE_68,13/01/21,2.89
STORE_68,14/01/21,3.18
STORE_68,15/01/21,3.13
STORE_68,16/01/21,3.05
STORE_68,17/01/21,2.75
STORE_68,18/01/21,2.51
STORE_68,19/01/21,3.37
STORE_68,20/01/21,3.23
STORE_68,21/01/21,2.8
STORE_68,22/01/21,3.11
STORE_68,23/01/21,2.86
STORE_68,24/01/21,0
STORE_68,25/01/21,0
STORE_68,26/01/21,0
STORE_68,27/01/21,0
STORE_68,28/01/21,2.98
STORE_68,29/01/21,3.01
STORE_68,30/01/21,3.84
STORE_68,31/01/21,3.21
STORE_68,01/02/21,0
STORE_68,02/02/21,3.27
STORE_68,03/02/21,2.93
STORE_68,04/02/21,3.11
STORE_68,05/02/21,3.31
STORE_68,06/02/21,2.22
STORE_68,07/02/21,2.6
STORE_68,08/02/21,0
STORE_68,09/02/21,2.9
STORE_68,10/02/21,0
STORE_68,11/02/21,3.14
STORE_68,12/02/21,0
STORE_68,13/02/21,0
STORE_68,14/02/21,2.9
STORE_68,15/02/21,2.88
STORE_68,16/02/21,0
STORE_68,17/02/21,2.73
STORE_68,18/02/21,3.06
STORE_68,19/02/21,2.63
STORE_68,20/02/21,3.35
STORE_68,21/02/21,3.08
STORE_68,22/02/21,0
STORE_68,23/02/21,0
STORE_68,24/02/21,2.32
STORE_68,25/02/21,2.96
STORE_68,26/02/21,2.82
STORE_69,01/01/21,3.14
STORE_69,02/01/21,0
STORE_69,03/01/21,3.13
STORE_69,04/01/21,0
STORE_69,05/01/21,0
STORE_69,06/01/21,3.28
STORE_69,07/01/21,3.01
STORE_69,08/01/21,3.51
STORE_69,09/01/21,2.85
STORE_69,10/01/21,3.55
STORE_69,11/01/21,2.65
STORE_69,12/01/21,3.08
STORE_69,13/01/21,3.02
STORE_69,14/01/21,0
STORE_69,15/01/21,2.59
STORE_69,16/01/21,3.28
STORE_69,17/01/21,3
STORE_69,18/01/21,3.29
STORE_69,19/01/21,3.54
STORE_69,20/01/21,3.2
STORE_69,21/01/21,3.29
STORE_69,22/01/21,2.89
STORE_69,23/01/21,3.43
STORE_69,24/01/21,3.46
STORE_69,25/01/21,3.17
STORE_69,26/01/21,2.93
STORE_69,27/01/21,3.02
STORE_69,28/01/21,3.05
STORE_69,29/01/21,3.14
STORE_69,29/01/21,3.14
STORE_69,30/01/21,3
STORE_69,31/01/21,0
STORE_69,01/02/21,2.95
STORE_69,02/02/21,3
STORE_69,03/02/21,3.37
STORE_69,04/02/21,2.72
STORE_69,05/02/21,2.42
STORE_69,06/02/21,2.55